# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = gauss_model
# start_datetime = 2024-03-21 15:26:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 50000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 1757963710 (Default)
# output
#   file = examples\randomwalk\gaussMCMC.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,step,x
-1.68836,1,1.28819,1,1,0,3.19644,1.83758,10
-0.143464,1,1.28819,1,3,0,1.1422,0.535657,10
-0.346273,0.930812,1.28819,1,1,0,0.376393,0.832193,10
-0.00821437,1,1.28819,1,3,0,0.231488,0.128175,-10
-0.00821437,0.612805,1.28819,1,3,0,1.27344,0.128175,-10
-0.582555,0.857087,1.28819,1,3,0,0.595057,1.0794,10
-2.08394,0.58815,1.28819,1,1,0,2.16586,2.04154,10
-0.34414,1,1.28819,1,1,0,1.48784,0.829626,10
-0.0688195,1,1.28819,2,3,0,0.349808,-0.370997,-10
-0.00149847,0.984206,1.28819,2,3,0,0.141751,-0.0547444,-10
-0.0149482,0.985162,1.28819,2,3,0,0.0553165,-0.172906,-10
-0.225542,0.865548,1.28819,2,3,0,0.622274,-0.671628,-10
-0.01547,1,1.28819,1,3,0,0.15143,-0.175898,-10
-0.000377076,0.999651,1.28819,1,3,0,0.0123406,0.0274618,-10
-2.37411,0.295662,1.28819,2,3,0,5.62861,-2.17904,-10
-3.15443,0.75892,1.28819,1,1,0,3.8909,-2.51174,-10
-0.56275,1,1.28819,2,3,0,2.27557,-1.0609,-10
-0.174583,1,1.28819,1,1,0,0.453267,-0.590903,-10
-1.19731,0.696591,1.28819,1,1,0,1.204,-1.54746,-10
-2.38588,0.885641,1.28819,2,3,0,2.4566,2.18444,10
-1.78571,1,1.28819,2,3,0,2.72608,1.88982,10
-0.104093,1,1.28819,1,3,0,1.19457,0.456273,10
-0.104093,0.803599,1.28819,1,1,0,0.507771,0.456273,10
-0.0800256,1,1.28819,1,1,0,0.120677,0.400064,10
-0.360615,0.905566,1.28819,1,1,0,0.368706,0.849252,10
-0.345896,1,1.28819,1,1,0,0.475569,0.83174,10
-0.163545,1,1.28819,2,3,0,0.295545,-0.571918,-10
-0.00439332,0.996143,1.28819,1,3,0,0.13142,0.0937371,-10
-0.0324545,0.990129,1.28819,1,1,0,0.0325835,0.254772,10
-0.032846,0.999862,1.28819,1,1,0,0.0442623,0.256305,10
-0.032846,0.987536,1.28819,1,1,0,0.0635283,0.256305,10
-0.032846,0.658876,1.28819,1,3,0,1.07949,0.256305,10
-0.073162,0.935604,1.28819,2,3,0,0.324809,0.382523,10
-0.0191226,0.929982,1.28819,2,3,0,0.324518,0.195564,-10
-5.04349e-005,1,1.28819,1,3,0,0.0131695,0.0100434,-10
-0.00845649,0.996326,1.28819,2,3,0,0.0152717,-0.13005,-10
-0.177608,0.952896,1.28819,1,3,0,0.210425,0.596001,10
-0.604044,0.625917,1.28819,2,3,0,2.33125,1.09913,10
-1.81174,0.652497,1.28819,1,1,0,1.91541,1.90354,10
-0.254717,1,1.28819,1,1,0,1.26991,0.713747,10
-2.26824,0.490747,1.28819,1,1,0,2.27109,2.1299,10
-4.34552,0.826603,1.28819,2,3,0,4.44587,-2.94806,-10
-0.0652851,1,1.28819,1,3,0,2.92157,-0.361345,-10
-0.00155595,0.991771,1.28819,2,3,0,0.103845,0.0557844,-10
-0.116625,0.96937,1.28819,1,3,0,0.119222,0.482961,10
-0.0152148,1,1.28819,1,1,0,0.0811585,0.174441,-10
-0.14366,0.906042,1.28819,2,3,0,0.430628,0.536023,10
-0.069244,1,1.28819,1,1,0,0.133713,0.37214,10
-0.069244,0.737199,1.28819,1,3,0,0.823437,0.37214,10
-0.0112518,0.999691,1.28819,2,3,0,0.0745374,-0.150012,-10
-0.0400075,0.989886,1.28819,1,1,0,0.0416016,-0.282869,-10
-0.214733,0.940099,1.28819,1,1,0,0.217654,-0.655337,-10
-0.214733,0.606512,1.28819,1,1,0,1.13479,-0.655337,-10
-0.135184,1,1.28819,1,1,0,0.224647,-0.519968,-10
-0.0168114,1,1.28819,1,1,0,0.0936769,-0.183365,-10
-0.411792,0.894833,1.28819,1,3,0,0.483146,0.907515,10
-2.02499,0.783474,1.28819,2,3,0,2.06073,2.01245,10
-0.866503,1,1.28819,1,1,0,1.80225,1.31644,10
-3.43757,0.402954,1.28819,1,1,0,3.54387,2.62205,10
-3.43757,0.239369,1.28819,1,1,0,6.83586,2.62205,10
-4.16521,0.773185,1.28819,1,1,0,5.28112,2.88625,10
-3.17714,1,1.28819,1,1,0,4.8082,2.52077,10
-0.0760262,0.936099,1.28819,1,3,0,2.53104,-0.389939,-10
-0.585033,0.835316,1.28819,1,1,0,0.58692,-1.0817,-10
-0.415431,1,1.28819,1,1,0,0.650097,-0.911517,-10
-0.338245,1,1.28819,1,1,0,0.497237,-0.82249,-10
-0.158954,1,1.28819,2,3,0,0.311723,-0.563833,-10
-1.4937,0.623839,1.28819,1,1,0,1.49487,-1.72841,-10
-0.478425,1,1.28819,1,1,0,1.2135,-0.978187,-10
-0.478425,0.883796,1.28819,1,1,0,0.832132,-0.978187,-10
-0.0798309,0.707583,1.28819,2,3,0,1.84519,-0.399577,-10
-0.0101951,0.943094,1.28819,2,3,0,0.286419,-0.142794,-10
-0.47491,0.811655,1.28819,2,3,0,0.929729,0.974587,10
-0.153793,1,1.28819,2,3,0,0.386992,0.554605,10
-1.34705,0.720448,1.28819,2,3,0,1.77546,-1.64137,-10
-0.214107,1,1.28819,1,1,0,0.957177,-0.654381,-10
-0.163876,0.713319,1.28819,2,3,0,1.47585,-0.572497,-10
-0.63289,0.847209,1.28819,1,1,0,0.653753,-1.12507,-10
-0.284914,1,1.28819,1,1,0,0.573822,-0.754869,-10
-0.201234,1,1.28819,1,1,0,0.315718,-0.634403,-10
-0.0636177,1,1.28819,1,1,0,0.162904,-0.356701,-10
-0.7221,0.831783,1.28819,1,3,0,0.899719,1.20175,10
-0.140362,1,1.28819,2,3,0,0.739768,-0.529835,-10
-2.78743,0.503544,1.28819,1,3,0,2.79669,-2.36111,-10
-2.89151,0.963872,1.28819,1,1,0,3.86189,-2.40479,-10
-0.267547,1,1.28819,1,1,0,1.96414,-0.731501,-10
-2.52242,0.450612,1.28819,1,1,0,2.52433,-2.24607,-10
-0.232467,0.902637,1.28819,1,3,0,2.34762,0.681861,10
-0.898828,0.790117,1.28819,1,1,0,0.928376,1.34077,10
-0.109202,1,1.28819,1,1,0,0.621642,0.467337,10
-2.21176,0.578177,1.28819,1,3,0,2.21959,2.10322,10
-2.21176,0.252029,1.28819,1,1,0,5.1438,2.10322,10
-0.75841,1,1.28819,2,3,0,1.96652,-1.23159,-10
-0.00957479,0.920007,1.28819,2,3,0,1.04517,0.138382,-10
-0.485432,0.876042,1.28819,1,3,0,0.549911,-0.985324,-10
-0.0751851,1,1.28819,1,1,0,0.343874,-0.387776,-10
-0.804828,0.873464,1.28819,2,3,0,0.804919,-1.26872,-10
-0.274253,1,1.28819,1,1,0,0.665385,-0.740612,-10
-2.32646,0.484081,1.28819,1,1,0,2.33064,-2.15706,-10
-3.15113,0.747112,1.28819,1,1,0,3.86573,-2.51043,-10
-0.388978,1,1.28819,1,1,0,2.18224,-0.882018,-10
-0.617981,0.922232,1.28819,1,1,0,0.727416,-1.11174,-10
-0.617981,0.7067,1.28819,1,1,0,1.37492,-1.11174,-10
-0.617981,0.176835,1.28819,1,1,0,3.79299,-1.11174,-10
-1.94355,0.846717,1.28819,2,3,0,2.04444,-1.97157,-10
-1.50105,1,1.28819,1,1,0,2.25887,-1.73266,-10
-0.97694,1,1.28819,2,3,0,1.31721,1.39781,10
-0.775576,1,1.28819,1,1,0,1.15285,1.24545,10
-0.000156818,0.901322,1.28819,2,3,0,1.2439,-0.0177098,-10
-0.963381,0.771045,1.28819,1,3,0,1.01687,-1.38808,-10
-0.248483,1,1.28819,2,3,0,0.914488,0.704959,10
-0.00397472,0.99553,1.28819,1,3,0,0.192956,-0.0891596,-10
-0.246495,0.891882,1.28819,2,3,0,0.496282,0.702133,10
-0.0223716,0.987958,1.28819,2,3,0,0.308337,-0.211526,-10
-0.231121,0.92886,1.28819,1,1,0,0.231175,-0.679883,-10
-0.656935,0.860247,1.28819,1,1,0,0.698798,-1.14624,-10
-0.00157052,0.919642,1.28819,2,3,0,0.99834,0.0560451,-10
-0.0246701,0.991573,1.28819,2,3,0,0.0415335,-0.222126,-10
-1.00597,0.656051,1.28819,2,3,0,1.9411,1.41843,10
-0.00252769,1,1.28819,1,3,0,0.693175,0.0711013,-10
-0.0809864,0.977944,1.28819,1,3,0,0.0936171,-0.402458,-10
-0.516324,0.857356,1.28819,1,1,0,0.520205,-1.01619,-10
-0.0287694,0.772771,1.28819,2,3,0,1.549,-0.239873,-10
-0.101288,0.989315,1.28819,2,3,0,0.105414,-0.450085,-10
-0.0884794,1,1.28819,1,1,0,0.126253,-0.420665,-10
-0.90489,0.749297,1.28819,1,1,0,0.905139,-1.34528,-10
-0.38826,1,1.28819,2,3,0,0.778247,0.881203,10
-3.67165,0.31325,1.28819,1,1,0,3.67434,2.70985,10
-0.455283,0.849987,1.28819,2,3,0,3.62797,-0.954236,-10
-0.185323,1,1.28819,1,1,0,0.398179,-0.608807,-10
-0.0192125,0.992675,1.28819,2,3,0,0.22449,0.196023,-10
-0.0152626,1,1.28819,1,1,0,0.0226803,0.174715,-10
-0.299024,0.922593,1.28819,1,3,0,0.355956,-0.773336,-10
-0.735282,0.857077,1.28819,1,1,0,0.797085,-1.21267,-10
-0.0119178,1,1.28819,1,3,0,0.493822,-0.154388,-10
-0.0700867,0.986351,1.28819,2,3,0,0.0950712,0.374397,10
-0.0700867,0.445102,1.28819,1,3,0,2.13913,0.374397,10
-0.0274414,1,1.28819,1,1,0,0.0604991,0.234271,-10
-0.014279,0.978826,1.28819,2,3,0,0.123982,0.168991,-10
-0.154267,0.956514,1.28819,2,3,0,0.211113,-0.555458,-10
-0.07993,1,1.28819,1,1,0,0.147864,-0.399825,-10
-0.07993,0.732537,1.28819,1,3,0,0.850505,-0.399825,-10
-0.0488256,1,1.28819,1,1,0,0.0824288,-0.312492,-10
-0.28845,0.918776,1.28819,1,1,0,0.291312,-0.759539,-10
-0.803556,0.833516,1.28819,1,1,0,0.856829,-1.26772,-10
-1.59304,0.756463,1.28819,1,1,0,1.78919,-1.78496,-10
-0.736333,1,1.28819,1,1,0,1.45882,-1.21353,-10
-0.288643,1,1.28819,2,3,0,0.635856,-0.759794,-10
-1.30885,0.818388,1.28819,2,3,0,1.65585,1.61793,10
-0.29992,1,1.28819,2,3,0,1.28182,-0.774493,-10
-0.00536757,0.96062,1.28819,2,3,0,0.493853,0.10361,-10
-0.0176414,0.99567,1.28819,1,1,0,0.018476,0.187837,-10
-0.432945,0.889838,1.28819,1,3,0,0.507906,-0.930532,-10
-0.278034,1,1.28819,1,1,0,0.45732,-0.7457,-10
-0.278034,0.478111,1.28819,1,1,0,1.6316,-0.7457,-10
-0.689037,0.864764,1.28819,1,1,0,0.74612,-1.17391,-10
-1.16117,0.846275,1.28819,1,1,0,1.3483,-1.52392,-10
-0.732848,1,1.28819,1,1,0,1.21625,-1.21066,-10
-0.0255048,0.735128,1.28819,2,3,0,2.0378,-0.225853,-10
-0.0255048,0.876116,1.28819,1,3,0,0.350577,-0.225853,-10
-0.231501,0.939566,1.28819,2,3,0,0.307136,0.680443,10
-0.0191234,0.987181,1.28819,2,3,0,0.295968,-0.195568,-10
-0.0674174,0.992854,1.28819,2,3,0,0.0701553,-0.367198,-10
-0.0688643,0.999489,1.28819,1,1,0,0.0924876,-0.371118,-10
-0.0688643,0.283866,1.28819,1,3,0,3.42021,-0.371118,-10
-0.157848,0.969032,1.28819,1,1,0,0.172928,-0.561868,-10
-0.230553,0.6933,1.28819,2,3,0,1.53266,-0.679047,-10
-0.000410055,0.968805,1.28819,2,3,0,0.354043,0.0286376,-10
-0.206486,0.945291,1.28819,1,3,0,0.215495,0.642629,10
-0.831133,0.889733,1.28819,2,3,0,1.01749,-1.28929,-10
-0.490426,1,1.28819,2,3,0,0.843412,-0.99038,-10
-0.0819058,1,1.28819,2,3,0,0.350649,-0.404736,-10
-0.00157606,0.966205,1.28819,2,3,0,0.211304,-0.0561438,-10
-0.0214346,0.994785,1.28819,1,3,0,0.0214418,-0.207049,-10
-0.402383,0.780435,1.28819,2,3,0,1.07424,-0.897087,-10
-1.15276,0.911844,1.28819,2,3,0,1.22508,-1.51839,-10
-0.761655,1,1.28819,2,3,0,1.23483,-1.23422,-10
-0.11236,1,1.28819,1,1,0,0.536587,-0.474046,-10
-1.76174,0.603038,1.28819,2,3,0,2.56023,1.87709,10
-1.49799,1,1.28819,1,1,0,2.16165,1.73089,10
-0.0409601,0.966,1.28819,1,3,0,1.20541,-0.286217,-10
-0.342012,0.916581,1.28819,1,3,0,0.440775,0.827058,10
-0.115789,1,1.28819,1,1,0,0.282223,0.481225,10
-0.051093,1,1.28819,2,3,0,0.104207,0.319665,10
-0.0157212,1,1.28819,1,1,0,0.0410637,0.17732,-10
-0.00034236,0.996339,1.28819,2,3,0,0.0323823,0.0261671,-10
-0.175233,0.95271,1.28819,1,3,0,0.18932,-0.592003,-10
-0.594789,0.932731,1.28819,2,3,0,0.694711,1.09068,10
-0.399392,1,1.28819,1,1,0,0.642302,0.893747,10
-0.00982776,0.959722,1.28819,2,3,0,0.514574,-0.140198,-10
-0.11619,0.966034,1.28819,2,3,0,0.161461,0.482058,10
-1.62047,0.676069,1.28819,1,3,0,1.6212,1.80026,10
-0.397998,1,1.28819,1,1,0,1.23535,0.892186,10
-0.22588,1,1.28819,2,3,0,0.396809,0.672131,10
-0.0866697,1,1.28819,2,3,0,0.193692,0.416341,10
-0.363184,0.957565,1.28819,2,3,0,0.373006,0.852273,10
-0.211689,1,1.28819,2,3,0,0.366483,0.650675,10
-0.211689,0.616242,1.28819,1,3,0,2.01027,0.650675,10
-0.428628,0.926174,1.28819,1,1,0,0.479533,0.925881,10
-0.360169,1,1.28819,1,1,0,0.522343,0.848727,10
-1.02693,0.790005,1.28819,1,1,0,1.09197,1.43313,10
-0.13731,1,1.28819,1,1,0,0.716269,0.524041,10
-0.0271446,1,1.28819,1,1,0,0.100597,0.233001,-10
-0.0456179,0.993491,1.28819,1,1,0,0.0530022,0.302053,10
-0.00223915,0.998517,1.28819,1,3,0,0.0388221,-0.0669201,-10
-0.223611,0.941854,1.28819,1,3,0,0.229494,-0.668747,-10
-0.680487,0.934479,1.28819,2,3,0,0.771722,1.16661,10
-0.680487,0.634171,1.28819,1,1,0,1.63446,1.16661,10
-3.75682,0.337039,1.28819,1,1,0,3.80356,2.7411,10
-1.08094,1,1.28819,1,1,0,2.96829,1.47033,10
-1.58268,0.837465,1.28819,1,1,0,1.9012,1.77914,10
-0.682422,1,1.28819,1,1,0,1.41246,1.16827,10
-0.218338,1,1.28819,1,1,0,0.554241,0.660814,10
-0.553622,0.962172,1.28819,2,3,0,0.599404,-1.05226,-10
-0.110581,1,1.28819,1,1,0,0.406278,-0.470279,-10
-0.450696,0.886709,1.28819,1,1,0,0.46375,-0.949417,-10
-1.38114,0.888162,1.28819,2,3,0,1.45678,-1.66201,-10
-1.09624,1,1.28819,1,1,0,1.62964,-1.4807,-10
-2.36161,0.639329,1.28819,1,1,0,2.6135,-2.1733,-10
-2.36161,0.669086,1.28819,1,1,0,3.78789,-2.1733,-10
-2.05074,1,1.28819,1,1,0,2.93343,-2.02521,-10
-0.32399,1,1.28819,1,1,0,1.45614,-0.804972,-10
-0.579127,0.913751,1.28819,1,1,0,0.663915,-1.07622,-10
-0.0516756,1,1.28819,1,1,0,0.392674,-0.321483,-10
-0.00491878,1,1.28819,1,1,0,0.0351548,-0.0991845,-10
-0.000126547,0.997763,1.28819,2,3,0,0.0131306,-0.0159089,-10
-2.67841,0.499706,1.28819,1,3,0,2.84868,2.31448,10
-1.52373,1,1.28819,1,1,0,2.67325,1.7457,10
-0.218119,1,1.28819,2,3,0,1.07003,0.660484,10
-0.00561961,1,1.28819,1,3,0,0.145701,0.106015,-10
-0.320407,0.788948,1.28819,2,3,0,0.929697,0.800508,10
-0.045717,1,1.28819,1,1,0,0.224926,0.30238,10
-0.204364,0.853677,1.28819,2,3,0,0.72902,0.639318,10
-0.0461056,1,1.28819,2,3,0,0.153204,0.303663,10
-0.310813,0.934659,1.28819,2,3,0,0.436583,-0.788432,-10
-0.0143998,1,1.28819,1,3,0,0.207351,-0.169704,-10
-0.690784,0.682255,1.28819,2,3,0,1.65508,-1.1754,-10
-0.0046695,0.892255,1.28819,2,3,0,1.28696,-0.0966385,-10
-0.606952,0.728453,1.28819,2,3,0,1.35334,-1.10177,-10
-0.0014539,0.895984,1.28819,2,3,0,1.15244,0.053924,-10
-0.278475,0.865178,1.28819,2,3,0,0.606426,-0.74629,-10
-0.0514399,0.881182,1.28819,2,3,0,0.864639,-0.320749,-10
-0.00121571,0.994471,1.28819,2,3,0,0.0665865,0.0493094,-10
-0.169179,0.954242,1.28819,1,3,0,0.186249,-0.581686,-10
-0.762682,0.887625,1.28819,2,3,0,0.963343,1.23506,10
-0.762682,0.528361,1.28819,1,1,0,2.04471,1.23506,10
-0.0292495,1,1.28819,1,3,0,0.508484,0.241866,-10
-0.33167,0.908549,1.28819,2,3,0,0.457667,-0.814457,-10
-0.215868,1,1.28819,2,3,0,0.29105,0.657066,10
-0.924697,0.408127,1.28819,2,3,0,4.20122,1.35992,10
-0.00623767,0.989431,1.28819,1,3,0,0.691999,-0.111693,-10
-1.9565,0.597683,1.28819,1,3,0,2.03388,-1.97813,-10
-0.0162336,0.824832,1.28819,2,3,0,2.7856,0.180186,-10
-0.0115449,1,1.28819,1,1,0,0.0180532,0.151954,-10
-0.0115449,0.525111,1.28819,1,3,0,1.85199,0.151954,-10
-0.996427,0.764925,1.28819,1,3,0,1.1095,-1.41169,-10
-0.27702,1,1.28819,1,1,0,0.780788,-0.744339,-10
-0.27702,0.55958,1.28819,1,1,0,1.34895,-0.744339,-10
-0.00303812,0.995897,1.28819,1,3,0,0.211142,0.0779503,-10
-0.945755,0.776055,1.28819,1,3,0,0.983092,1.37532,10
-0.29964,0.618955,1.28819,2,3,0,3.50677,0.774131,10
-0.49891,0.977326,1.28819,2,3,0,0.580884,0.998909,10
-0.914585,0.863336,1.28819,1,1,0,1.04302,1.35247,10
-0.0160412,1,1.28819,1,3,0,0.613593,0.179116,-10
-1.94291,0.409462,1.28819,2,3,0,4.11977,-1.97125,-10
-0.230679,1,1.28819,2,3,0,1.34125,-0.679234,-10
-1.19059,0.712233,1.28819,1,1,0,1.20884,-1.54311,-10
-0.252433,1,1.28819,1,1,0,0.882552,-0.710539,-10
-0.226876,1,1.28819,1,1,0,0.320002,-0.673612,-10
-0.330914,0.963889,1.28819,1,1,0,0.397908,-0.813528,-10
-0.353385,0.992087,1.28819,1,1,0,0.467155,-0.840696,-10
-0.579199,0.923273,1.28819,1,1,0,0.676802,-1.07629,-10
-0.579199,0.173657,1.28819,1,1,0,3.78428,-1.07629,-10
-0.0769458,1,1.28819,1,1,0,0.403737,-0.39229,-10
-2.15855,0.580169,1.28819,1,3,0,2.17511,-2.07776,-10
-0.345834,1,1.28819,1,1,0,1.5353,-0.831666,-10
-0.341679,1,1.28819,1,1,0,0.464551,-0.826655,-10
-0.201446,1,1.28819,1,1,0,0.346594,-0.634738,-10
-0.201446,0.800235,1.28819,1,1,0,0.632298,-0.634738,-10
-0.180078,1,1.28819,1,1,0,0.254548,-0.600131,-10
-0.290107,0.961849,1.28819,1,1,0,0.340357,-0.761718,-10
-0.000905466,0.953262,1.28819,2,3,0,0.518869,-0.0425551,-10
-0.0271897,0.990048,1.28819,2,3,0,0.0430163,0.233194,-10
-0.0823458,0.932518,1.28819,2,3,0,0.329492,0.405822,10
-1.34861,0.711805,1.28819,1,3,0,1.62677,-1.64232,-10
-2.44257e-005,0.999207,1.28819,1,3,0,0.956099,0.00698938,-10
-0.216808,0.880308,1.28819,2,3,0,0.515464,-0.658495,-10
-0.0169366,0.987167,1.28819,2,3,0,0.280692,0.184047,-10
-0.602866,0.855384,1.28819,1,3,0,0.609564,1.09806,10
-0.0240259,0.947267,1.28819,2,3,0,0.729244,-0.219207,-10
-0.128139,0.982422,1.28819,2,3,0,0.129917,-0.506239,-10
-0.0453874,1,1.28819,1,1,0,0.10716,-0.301289,-10
-0.253364,0.953604,1.28819,2,3,0,0.339019,0.711848,10
-0.0264365,1,1.28819,1,1,0,0.173302,0.229941,-10
-0.757072,0.767946,1.28819,2,3,0,1.19129,-1.23051,-10
-0.757072,0.835423,1.28819,1,1,0,1.2925,-1.23051,-10
-0.757072,0.363529,1.28819,1,1,0,2.67667,-1.23051,-10
-0.15168,1,1.28819,2,3,0,0.555857,-0.550782,-10
-0.15168,0.707442,1.28819,1,3,0,1.38469,-0.550782,-10
-0.0455697,1,1.28819,2,3,0,0.138706,0.301893,10
-0.0198922,1,1.28819,2,3,0,0.0391308,-0.19946,-10
-0.216774,0.938536,1.28819,2,3,0,0.340056,0.658443,10
-0.696158,0.844109,1.28819,1,1,0,0.730747,1.17996,10
-0.0908682,0.984899,1.28819,2,3,0,0.795023,-0.426306,-10
-0.770348,0.786461,1.28819,1,1,0,0.771737,-1.24125,-10
-0.0359694,0.935466,1.28819,2,3,0,1.10562,0.268214,10
-0.956604,0.783796,1.28819,1,3,0,0.96324,1.38319,10
-0.163558,1,1.28819,1,1,0,0.686073,0.57194,10
-8.65172e-005,0.999477,1.28819,1,3,0,0.117313,-0.0131543,-10
-0.0956776,0.956664,1.28819,2,3,0,0.183508,0.437442,10
-0.803104,0.819628,1.28819,2,3,0,1.18937,-1.26736,-10
-3.90264,0.334287,1.28819,1,1,0,3.97389,-2.79379,-10
-0.701943,1,1.28819,2,3,0,2.81859,-1.18486,-10
-0.0694383,1,1.28819,1,1,0,0.478569,-0.372661,-10
-0.364519,0.951727,1.28819,2,3,0,0.369827,-0.853837,-10
-0.364519,0.63053,1.28819,1,1,0,1.24378,-0.853837,-10
-1.17309,0.751376,1.28819,1,1,0,1.23112,-1.53173,-10
-0.0038925,1,1.28819,1,3,0,0.805703,-0.0882326,-10
-0.0811489,0.97251,1.28819,2,3,0,0.12277,0.402862,10
-0.000418046,0.985769,1.28819,2,3,0,0.148761,0.0289153,-10
-0.74409,0.639432,1.28819,2,3,0,1.85692,1.21991,10
-0.0055973,1,1.28819,1,3,0,0.505393,0.105805,-10
-0.111634,0.959597,1.28819,2,3,0,0.195649,-0.472511,-10
-0.0382516,1,1.28819,2,3,0,0.0992694,0.276592,10
-1.41045,0.69583,1.28819,1,3,0,1.42687,1.67956,10
-0.297123,1,1.28819,1,1,0,1.04436,0.770874,10
-0.0127232,1,1.28819,1,3,0,0.198136,0.159519,-10
-0.0336898,0.992615,1.28819,1,1,0,0.0361536,0.259576,10
-0.01993,1,1.28819,1,1,0,0.0342276,0.19965,-10
-0.193642,0.967686,1.28819,2,3,0,0.193748,0.622321,10
-0.128993,1,1.28819,2,3,0,0.170846,-0.507924,-10
-0.128993,0.264681,1.28819,2,3,0,5.84271,-0.507924,-10
-1.05972,0.719618,1.28819,1,1,0,1.06207,-1.45583,-10
-0.084371,0.942952,1.28819,2,3,0,1.36616,0.410782,10
-0.864239,0.792761,1.28819,2,3,0,1.17177,-1.31472,-10
-0.595361,1,1.28819,1,1,0,0.945449,-1.0912,-10
-0.343822,1,1.28819,2,3,0,0.512178,0.829242,10
-1.49221,0.803877,1.28819,2,3,0,1.86521,-1.72755,-10
-0.000379527,1,1.28819,1,3,0,1.04578,-0.0275509,-10
-0.384004,0.899877,1.28819,1,3,0,0.41258,0.876361,10
-0.184423,0.642003,1.28819,2,3,0,2.14436,0.607327,10
-0.000124727,0.97394,1.28819,2,3,0,0.290411,-0.0157941,-10
-1.22836,0.497582,1.28819,2,3,0,3.00715,-1.56739,-10
-0.00213663,0.992916,1.28819,1,3,0,0.892148,0.0653701,-10
-0.0322107,0.991326,1.28819,1,3,0,0.0391138,-0.253814,-10
-0.0746556,0.995036,1.28819,2,3,0,0.079179,0.386408,10
-0.165556,0.968375,1.28819,1,1,0,0.182335,0.575424,10
-0.0550792,1,1.28819,2,3,0,0.135932,0.331901,10
-0.0291216,1,1.28819,2,3,0,0.0532451,0.241336,-10
-0.0732322,0.994842,1.28819,2,3,0,0.0791316,-0.382707,-10
-0.0817029,0.99701,1.28819,1,1,0,0.106399,-0.404235,-10
-0.0872264,0.998049,1.28819,1,1,0,0.11532,-0.417675,-10
-0.000241384,0.999357,1.28819,1,3,0,0.0638409,0.021972,-10
-0.381984,0.805583,1.28819,2,3,0,0.889649,-0.874053,-10
-0.333175,1,1.28819,2,3,0,0.47571,-0.816303,-10
-0.361176,0.99015,1.28819,1,1,0,0.474977,-0.849913,-10
-0.179986,1,1.28819,1,1,0,0.34068,-0.599976,-10
-0.656439,0.919706,1.28819,2,3,0,0.78201,1.14581,10
-0.0738502,0.963694,1.28819,2,3,0,0.661606,-0.384318,-10
-0.424009,0.883566,1.28819,1,1,0,0.428648,-0.920879,-10
-0.0321794,0.974585,1.28819,2,3,0,0.552471,0.25369,10
-0.465066,0.858992,1.28819,2,3,0,0.77123,-0.964434,-10
-0.90032,0.952461,1.28819,2,3,0,1.01573,-1.34188,-10
-0.00448209,1,1.28819,1,3,0,0.615111,-0.0946793,-10
-0.00448209,0.56698,1.28819,1,3,0,1.49377,-0.0946793,-10
-0.00448209,0.907138,1.28819,1,3,0,0.272029,-0.0946793,-10
-0.00245519,1,1.28819,1,1,0,0.00439932,-0.0700742,-10
-0.495035,0.873068,1.28819,1,3,0,0.54126,0.995022,10
-1.36597,0.734993,1.28819,1,1,0,1.45823,1.65286,10
-0.169794,1,1.28819,1,1,0,0.946525,0.582741,10
-0.291646,0.957837,1.28819,1,1,0,0.337217,0.763736,10
-0.0263111,1,1.28819,1,1,0,0.197855,0.229395,-10
-0.268118,0.955204,1.28819,2,3,0,0.268196,0.732281,10
-0.0207161,0.984009,1.28819,2,3,0,0.347969,-0.203549,-10
-0.37549,0.904403,1.28819,1,3,0,0.449472,0.866591,10
-1.25826,0.731924,1.28819,1,1,0,1.31536,1.58635,10
-0.592128,1,1.28819,1,1,0,1.16023,1.08824,10
-0.592128,0.243312,1.28819,1,1,0,3.19102,1.08824,10
-1.3709,0.759333,1.28819,1,1,0,1.49953,1.65584,10
-2.22314,0.913289,1.28819,2,3,0,2.23164,-2.10862,-10
-0.00257185,0.98962,1.28819,1,3,0,1.60619,0.0717197,-10
-0.0152222,0.995538,1.28819,1,1,0,0.0153723,0.174483,-10
-0.960105,0.649775,1.28819,2,3,0,1.936,-1.38572,-10
-0.938688,1,1.28819,1,1,0,1.28127,-1.37017,-10
-1.4477,0.835313,1.28819,1,1,0,1.71637,-1.70159,-10
